,log_price
6222,3.871201010907891
6223,4.248495242049359
6224,3.6375861597263857
6225,4.248495242049359
6226,3.5553480614894135
6227,4.948759890378168
6228,4.605170185988092
6229,3.8918202981106265
6230,4.0943445622221
6231,3.8066624897703196
6232,3.332204510175204
6233,3.4339872044851463
6234,2.9444389791664403
6235,4.04305126783455
6236,3.1354942159291497
6237,3.828641396489095
6238,3.912023005428146
6239,3.9318256327243257
6240,3.6888794541139363
6241,4.343805421853684
6242,4.0943445622221
6243,4.248495242049359
6244,3.4011973816621555
6245,4.859812404361672
6246,3.8501476017100584
6247,3.6375861597263857
6248,3.6888794541139363
6249,3.713572066704308
6250,3.7376696182833684
6251,4.653960350157523
6252,3.7612001156935624
6253,4.276666119016055
6254,4.795790545596741
6255,3.8918202981106265
6256,3.6888794541139363
6257,3.6635616461296463
6258,3.091042453358316
6259,5.0106352940962555
6260,3.912023005428146
6261,3.6888794541139363
6262,4.007333185232471
6263,3.4011973816621555
6264,4.007333185232471
6265,3.912023005428146
6266,3.58351893845611
6267,3.871201010907891
6268,3.5263605246161616
6269,4.820281565605037
6270,3.970291913552122
6271,4.0943445622221
6272,3.044522437723423
6273,3.6888794541139363
6274,4.31748811353631
6275,3.7376696182833684
6276,3.970291913552122
6277,3.4657359027997265
6278,4.174387269895637
6279,3.5553480614894135
6280,5.3230099791384085
6281,4.382026634673881
6282,4.0943445622221
6283,5.298317366548036
6284,4.0943445622221
6285,3.2188758248682006
6286,3.9889840465642745
6287,3.258096538021482
6288,3.1780538303479458
6289,4.04305126783455
6290,4.30406509320417
6291,4.2626798770413155
6292,3.367295829986474
6293,3.5263605246161616
6294,4.31748811353631
6295,4.127134385045092
6296,5.298317366548036
6297,5.991464547107982
6298,3.332204510175204
6299,4.852030263919617
6300,4.143134726391533
6301,3.4339872044851463
6302,5.768320995793772
6303,3.332204510175204
6304,4.859812404361672
6305,3.912023005428146
6306,3.912023005428146
6307,4.143134726391533
6308,3.970291913552122
6309,3.332204510175204
6310,4.8283137373023015
6311,4.430816798843313
6312,4.0943445622221
6313,4.969813299576001
6314,4.605170185988092
6315,3.4965075614664802
6316,3.8066624897703196
6317,4.634728988229636
6318,3.332204510175204
6319,3.5553480614894135
6320,4.1588830833596715
6321,5.093750200806762
6322,3.6375861597263857
6323,3.784189633918261
6324,3.7376696182833684
6325,4.51085950651685
6326,3.332204510175204
6327,3.295836866004329
6328,3.58351893845611
6329,5.634789603169249
6330,4.04305126783455
6331,4.454347296253507
6332,3.912023005428146
6333,4.499809670330265
6334,3.58351893845611
6335,3.6888794541139363
6336,4.007333185232471
6337,5.703782474656201
6338,4.382026634673881
6339,5.8377304471659395
6340,4.007333185232471
6341,3.9889840465642745
6342,3.828641396489095
6343,3.5553480614894135
6344,4.0943445622221
6345,4.343805421853684
6346,4.770684624465665
6347,3.970291913552122
6348,4.174387269895637
6349,3.5553480614894135
6350,3.6109179126442243
6351,3.332204510175204
6352,4.442651256490317
6353,3.5553480614894135
6354,4.060443010546419
6355,3.6109179126442243
6356,3.4011973816621555
6357,3.4011973816621555
6358,5.19295685089021
6359,4.127134385045092
6360,4.330733340286331
6361,3.6109179126442243
6362,3.9318256327243257
6363,4.605170185988092
6364,3.784189633918261
6365,4.204692619390966
6366,4.174387269895637
6367,3.4657359027997265
6368,4.204692619390966
6369,4.007333185232471
6370,3.258096538021482
6371,5.298317366548036
6372,4.584967478670572
6373,4.787491742782046
6374,3.258096538021482
6375,3.8066624897703196
6376,3.1780538303479458
6377,4.8283137373023015
6378,4.477336814478207
6379,3.6635616461296463
6380,3.4011973816621555
6381,4.962844630259907
6382,3.9512437185814275
6383,4.0943445622221
6384,3.8066624897703196
6385,3.295836866004329
6386,3.9889840465642745
6387,3.2188758248682006
6388,4.143134726391533
6389,3.1780538303479458
6390,3.7612001156935624
6391,3.8918202981106265
6392,4.8283137373023015
6393,2.6390573296152584
6394,2.70805020110221
6395,3.4657359027997265
6396,5.003946305945459
6397,3.5553480614894135
6398,4.189654742026425
6399,3.912023005428146
6400,4.248495242049359
6401,3.6888794541139363
6402,3.7376696182833684
6403,3.4339872044851463
6404,3.912023005428146
6405,2.4849066497880004
6406,4.0943445622221
6407,3.8066624897703196
6408,3.912023005428146
6409,4.1588830833596715
6410,4.382026634673881
6411,4.68213122712422
6412,4.248495242049359
6413,3.6888794541139363
6414,4.174387269895637
6415,2.995732273553991
6416,4.007333185232471
6417,2.5649493574615367
6418,3.2188758248682006
6419,3.713572066704308
6420,4.382026634673881
6421,4.653960350157523
6422,4.007333185232471
6423,3.6109179126442243
6424,4.31748811353631
6425,3.4011973816621555
6426,4.605170185988092
6427,4.672828834461906
6428,3.1354942159291497
6429,3.6635616461296463
6430,2.9444389791664403
6431,3.4011973816621555
6432,3.9318256327243257
6433,4.59511985013459
6434,3.4011973816621555
6435,4.605170185988092
6436,4.1588830833596715
6437,3.8066624897703196
6438,4.553876891600541
6439,4.127134385045092
6440,3.912023005428146
6441,4.465908118654584
6442,2.8903717578961645
6443,4.59511985013459
6444,4.0943445622221
6445,4.564348191467836
6446,4.174387269895637
6447,3.4657359027997265
6448,3.4657359027997265
6449,2.70805020110221
6450,3.7376696182833684
6451,3.871201010907891
6452,3.6888794541139363
6453,3.6109179126442243
6454,4.007333185232471
6455,3.6888794541139363
6456,4.276666119016055
6457,5.3471075307174685
6458,3.4965075614664802
6459,4.356708826689592
6460,3.295836866004329
6461,3.6375861597263857
6462,3.912023005428146
6463,4.605170185988092
6464,3.9512437185814275
6465,4.8283137373023015
6466,4.653960350157523
6467,3.871201010907891
6468,3.6888794541139363
6469,4.189654742026425
6470,3.9318256327243257
6471,4.248495242049359
6472,3.4965075614664802
6473,2.9444389791664403
6474,5.2832037287379885
6475,5.0106352940962555
6476,3.912023005428146
6477,3.2188758248682006
6478,3.4011973816621555
6479,4.143134726391533
6480,2.5649493574615367
6481,4.919980925828125
6482,3.828641396489095
6483,3.258096538021482
6484,4.51085950651685
6485,4.672828834461906
6486,3.912023005428146
6487,4.3694478524670215
6488,4.248495242049359
6489,4.983606621708336
6490,4.663439094112067
6491,3.8501476017100584
6492,4.0943445622221
6493,4.007333185232471
6494,3.5553480614894135
6495,5.087596335232384
6496,4.605170185988092
6497,4.007333185232471
6498,4.8283137373023015
6499,3.4011973816621555
6500,4.143134726391533
6501,4.02535169073515
6502,4.672828834461906
6503,3.295836866004329
6504,4.060443010546419
6505,4.174387269895637
6506,3.6888794541139363
6507,3.5553480614894135
6508,3.871201010907891
6509,3.4011973816621555
6510,4.564348191467836
6511,4.110873864173311
6512,5.0106352940962555
6513,4.007333185232471
6514,4.941642422609304
6515,3.1780538303479458
6516,3.5553480614894135
6517,4.174387269895637
6518,4.882801922586371
6519,3.4011973816621555
6520,3.4965075614664802
6521,4.0943445622221
6522,3.5553480614894135
6523,4.060443010546419
6524,3.258096538021482
6525,4.700480365792417
6526,4.0943445622221
6527,4.51085950651685
6528,4.867534450455582
6529,3.912023005428146
6530,4.0943445622221
6531,4.127134385045092
6532,3.6888794541139363
6533,3.970291913552122
6534,5.19295685089021
6535,4.605170185988092
6536,3.1354942159291497
6537,4.30406509320417
6538,3.8066624897703196
6539,3.4339872044851463
6540,4.04305126783455
6541,4.382026634673881
6542,3.4965075614664802
6543,5.19295685089021
6544,3.4011973816621555
6545,3.6635616461296463
6546,4.787491742782046
6547,4.174387269895637
6548,3.258096538021482
6549,4.0943445622221
6550,4.553876891600541
6551,4.248495242049359
6552,3.6888794541139363
6553,3.4011973816621555
6554,3.8918202981106265
6555,4.07753744390572
6556,4.418840607796598
6557,3.4011973816621555
6558,3.4657359027997265
6559,4.110873864173311
6560,4.23410650459726
6561,3.970291913552122
6562,3.091042453358316
6563,5.043425116919247
6564,3.5263605246161616
6565,2.3978952727983707
6566,3.091042453358316
6567,3.828641396489095
6568,3.5263605246161616
6569,3.6888794541139363
6570,4.189654742026425
6571,3.4657359027997265
6572,4.276666119016055
6573,4.0943445622221
6574,3.8918202981106265
6575,4.248495242049359
6576,2.772588722239781
6577,3.58351893845611
6578,3.8066624897703196
6579,4.394449154672439
6580,3.970291913552122
6581,4.23410650459726
6582,3.912023005428146
6583,5.808142489980444
6584,4.248495242049359
6585,3.258096538021482
6586,4.430816798843313
6587,4.605170185988092
6588,3.8501476017100584
6589,3.912023005428146
6590,3.4965075614664802
6591,3.6888794541139363
6592,3.5553480614894135
6593,3.7612001156935624
6594,3.713572066704308
6595,3.367295829986474
6596,3.713572066704308
6597,4.07753744390572
6598,3.9318256327243257
6599,3.8918202981106265
6600,4.04305126783455
6601,3.6888794541139363
6602,4.59511985013459
6603,3.912023005428146
6604,3.6888794541139363
6605,4.382026634673881
6606,2.4849066497880004
6607,3.7612001156935624
6608,3.4657359027997265
6609,3.8066624897703196
6610,3.332204510175204
6611,4.248495242049359
6612,4.143134726391533
6613,3.828641396489095
6614,3.912023005428146
6615,3.713572066704308
6616,3.5263605246161616
6617,4.859812404361672
6618,3.4339872044851463
6619,4.442651256490317
6620,3.1780538303479458
6621,3.4339872044851463
6622,3.912023005428146
6623,4.532599493153256
6624,3.4011973816621555
6625,3.6888794541139363
6626,3.912023005428146
6627,4.23410650459726
6628,4.02535169073515
6629,3.912023005428146
6630,4.382026634673881
6631,3.6375861597263857
6632,4.499809670330265
6633,3.6888794541139363
6634,4.564348191467836
6635,5.472270673671475
6636,4.07753744390572
6637,4.672828834461906
6638,3.5553480614894135
6639,3.8918202981106265
6640,2.5649493574615367
6641,3.8066624897703196
6642,3.713572066704308
6643,4.718498871295094
6644,3.4965075614664802
6645,4.59511985013459
6646,3.8918202981106265
6647,2.995732273553991
6648,4.0943445622221
6649,4.060443010546419
6650,3.5553480614894135
6651,3.8066624897703196
6652,3.4011973816621555
6653,3.5553480614894135
6654,4.770684624465665
6655,5.017279836814924
6656,3.58351893845611
6657,3.8501476017100584
6658,4.174387269895637
6659,3.2188758248682006
6660,5.231108616854587
6661,3.5263605246161616
6662,3.367295829986474
6663,4.564348191467836
6664,4.382026634673881
6665,4.30406509320417
6666,2.302585092994046
6667,3.912023005428146
6668,3.8066624897703196
6669,3.6375861597263857
6670,4.787491742782046
6671,3.7376696182833684
6672,3.4011973816621555
6673,3.6888794541139363
6674,2.5649493574615367
6675,3.295836866004329
6676,4.127134385045092
6677,3.4011973816621555
6678,4.465908118654584
6679,3.828641396489095
6680,3.970291913552122
6681,3.828641396489095
6682,4.442651256490317
6683,4.007333185232471
6684,4.700480365792417
6685,3.295836866004329
6686,3.871201010907891
6687,4.23410650459726
6688,3.713572066704308
6689,3.2188758248682006
6690,2.5649493574615367
6691,3.871201010907891
6692,3.2188758248682006
6693,3.295836866004329
6694,3.4011973816621555
6695,4.532599493153256
6696,4.0943445622221
6697,4.51085950651685
6698,3.9512437185814275
6699,5.0106352940962555
6700,4.382026634673881
6701,3.58351893845611
6702,4.0943445622221
6703,3.2188758248682006
6704,4.634728988229636
6705,3.9318256327243257
6706,3.9512437185814275
6707,5.220355825078324
6708,3.6888794541139363
6709,6.214608098422191
6710,3.9889840465642745
6711,4.382026634673881
6712,3.8501476017100584
6713,4.30406509320417
6714,4.07753744390572
6715,3.4011973816621555
6716,3.258096538021482
6717,4.007333185232471
6718,3.2188758248682006
6719,3.8918202981106265
6720,4.248495242049359
6721,3.912023005428146
6722,5.231108616854587
6723,3.912023005428146
6724,3.8066624897703196
6725,4.276666119016055
6726,3.332204510175204
6727,3.6375861597263857
6728,3.2188758248682006
6729,4.51085950651685
6730,3.871201010907891
6731,4.605170185988092
6732,3.367295829986474
6733,3.6888794541139363
6734,4.31748811353631
6735,3.4339872044851463
6736,3.8501476017100584
6737,3.8501476017100584
6738,4.394449154672439
6739,2.6390573296152584
6740,3.4011973816621555
6741,3.4339872044851463
6742,4.59511985013459
6743,4.948759890378168
6744,3.295836866004329
6745,3.295836866004329
6746,3.7612001156935624
6747,5.204006687076795
6748,3.332204510175204
6749,4.174387269895637
6750,4.04305126783455
6751,3.5553480614894135
6752,4.0943445622221
6753,3.1354942159291497
6754,3.6375861597263857
6755,3.4011973816621555
6756,4.276666119016055
6757,4.2626798770413155
6758,3.6888794541139363
6759,5.703782474656201
6760,3.58351893845611
6761,3.4011973816621555
6762,3.044522437723423
6763,5.2574953720277815
6764,3.2188758248682006
6765,3.58351893845611
6766,4.356708826689592
6767,3.332204510175204
6768,3.970291913552122
6769,3.091042453358316
6770,4.07753744390572
6771,3.5553480614894135
6772,3.6375861597263857
6773,4.02535169073515
6774,3.8066624897703196
6775,3.6888794541139363
6776,3.4339872044851463
6777,5.241747015059643
6778,3.7376696182833684
6779,4.605170185988092
6780,4.174387269895637
6781,4.624972813284271
6782,8.987196820661973
6783,4.127134385045092
6784,4.007333185232471
6785,3.58351893845611
6786,3.9318256327243257
6787,3.6888794541139363
6788,3.713572066704308
6789,3.7612001156935624
6790,4.912654885736052
6791,3.8066624897703196
6792,4.709530201312334
6793,3.8066624897703196
6794,3.1354942159291497
6795,4.007333185232471
6796,3.6888794541139363
6797,4.59511985013459
6798,3.784189633918261
6799,3.4657359027997265
6800,4.875197323201151
6801,3.970291913552122
6802,3.7376696182833684
6803,4.543294782270004
6804,3.58351893845611
6805,3.5553480614894135
6806,3.367295829986474
6807,3.8066624897703196
6808,3.912023005428146
6809,4.709530201312334
6810,4.499809670330265
6811,4.5217885770490405
6812,4.3694478524670215
6813,3.8066624897703196
6814,4.867534450455582
6815,3.912023005428146
6816,3.912023005428146
6817,4.0943445622221
6818,3.4011973816621555
6819,3.8918202981106265
6820,3.9889840465642745
6821,4.248495242049359
6822,3.6635616461296463
6823,4.31748811353631
6824,5.68697535633982
6825,4.912654885736052
6826,4.31748811353631
6827,4.007333185232471
6828,4.382026634673881
6829,4.007333185232471
6830,2.995732273553991
6831,4.007333185232471
6832,3.1780538303479458
6833,3.871201010907891
6834,4.941642422609304
6835,3.5553480614894135
6836,3.367295829986474
6837,3.4011973816621555
6838,3.912023005428146
6839,2.995732273553991
6840,3.8066624897703196
6841,3.1780538303479458
6842,5.209486152841421
6843,4.30406509320417
6844,5.480638923341991
6845,4.143134726391533
6846,3.912023005428146
6847,3.8501476017100584
6848,3.4011973816621555
6849,4.454347296253507
6850,3.5553480614894135
6851,3.912023005428146
6852,3.2188758248682006
6853,3.828641396489095
6854,3.912023005428146
6855,3.7612001156935624
6856,4.770684624465665
6857,3.4011973816621555
6858,3.6888794541139363
6859,4.499809670330265
6860,3.6888794541139363
6861,4.912654885736052
6862,3.295836866004329
6863,4.007333185232471
6864,3.6888794541139363
6865,3.4011973816621555
6866,3.8918202981106265
6867,3.4657359027997265
6868,3.367295829986474
6869,3.784189633918261
6870,4.30406509320417
6871,3.4339872044851463
6872,4.007333185232471
6873,3.6888794541139363
6874,3.6888794541139363
6875,5.703782474656201
6876,4.219507705176107
6877,3.2188758248682006
6878,3.295836866004329
6879,4.174387269895637
6880,4.553876891600541
6881,4.007333185232471
6882,4.31748811353631
6883,3.7612001156935624
6884,3.912023005428146
6885,4.23410650459726
6886,3.828641396489095
6887,3.9889840465642745
6888,3.713572066704308
6889,5.0106352940962555
6890,4.5217885770490405
6891,3.5553480614894135
6892,4.007333185232471
6893,3.6888794541139363
6894,3.970291913552122
6895,4.442651256490317
6896,4.442651256490317
6897,4.382026634673881
6898,3.332204510175204
6899,4.07753744390572
6900,3.5553480614894135
6901,3.367295829986474
6902,3.4657359027997265
6903,3.8066624897703196
6904,3.5553480614894135
6905,3.784189633918261
6906,2.9444389791664403
6907,3.6888794541139363
6908,3.828641396489095
6909,3.295836866004329
6910,4.143134726391533
6911,4.248495242049359
6912,4.02535169073515
6913,2.8903717578961645
6914,3.258096538021482
6915,4.499809670330265
6916,3.9318256327243257
6917,3.9512437185814275
6918,3.5553480614894135
6919,3.1354942159291497
6920,3.8918202981106265
6921,4.700480365792417
6922,4.174387269895637
6923,3.7376696182833684
6924,3.5553480614894135
6925,3.1354942159291497
6926,4.6913478822291435
6927,3.6888794541139363
6928,3.258096538021482
6929,3.8066624897703196
6930,4.31748811353631
6931,4.0943445622221
6932,4.127134385045092
6933,2.70805020110221
6934,3.5553480614894135
6935,4.007333185232471
6936,3.1354942159291497
6937,3.4657359027997265
6938,3.6888794541139363
6939,3.4339872044851463
6940,4.0943445622221
6941,2.833213344056216
6942,2.995732273553991
6943,4.248495242049359
6944,3.295836866004329
6945,3.4339872044851463
6946,3.9512437185814275
6947,3.8501476017100584
6948,5.41610040220442
6949,3.5553480614894135
6950,3.6888794541139363
6951,3.4965075614664802
6952,3.5553480614894135
6953,4.700480365792417
6954,4.0943445622221
6955,3.4011973816621555
6956,5.556828061699537
6957,4.382026634673881
6958,4.127134385045092
6959,3.912023005428146
6960,3.332204510175204
6961,3.8066624897703196
6962,4.0943445622221
6963,3.4011973816621555
6964,4.0943445622221
6965,3.258096538021482
6966,3.4965075614664802
6967,3.8918202981106265
6968,3.4011973816621555
6969,2.8903717578961645
6970,3.5263605246161616
6971,3.5553480614894135
6972,4.709530201312334
6973,5.0106352940962555
6974,4.499809670330265
6975,3.367295829986474
6976,4.07753744390572
6977,4.07753744390572
6978,4.174387269895637
6979,5.0106352940962555
6980,3.258096538021482
6981,4.0943445622221
6982,4.59511985013459
6983,3.912023005428146
6984,4.59511985013459
6985,3.912023005428146
6986,3.6888794541139363
6987,4.9344739331306915
6988,5.332718793265369
6989,3.2188758248682006
6990,4.0943445622221
6991,3.58351893845611
6992,4.07753744390572
6993,2.3978952727983707
6994,4.499809670330265
6995,3.8918202981106265
6996,4.624972813284271
6997,3.1780538303479458
6998,4.04305126783455
6999,5.365976015021851
7000,6.20455776256869
7001,2.8903717578961645
7002,4.356708826689592
7003,3.784189633918261
7004,3.6635616461296463
7005,5.236441962829949
7006,4.110873864173311
7007,3.295836866004329
7008,3.58351893845611
7009,4.30406509320417
7010,4.882801922586371
7011,4.07753744390572
7012,3.6375861597263857
7013,4.787491742782046
7014,4.941642422609304
7015,3.295836866004329
7016,3.912023005428146
7017,4.330733340286331
7018,4.07753744390572
7019,4.787491742782046
7020,3.6888794541139363
7021,4.74493212836325
7022,3.912023005428146
7023,4.709530201312334
7024,4.007333185232471
7025,3.6635616461296463
7026,4.844187086458591
7027,3.2188758248682006
7028,4.174387269895637
7029,3.871201010907891
7030,4.143134726391533
7031,5.181783550292085
7032,5.298317366548036
7033,3.044522437723423
7034,4.007333185232471
7035,4.442651256490317
7036,3.2188758248682006
7037,4.997212273764115
7038,4.700480365792417
7039,3.5553480614894135
7040,4.3694478524670215
7041,4.02535169073515
7042,3.4011973816621555
7043,3.8918202981106265
7044,3.828641396489095
7045,3.912023005428146
7046,3.332204510175204
7047,4.477336814478207
7048,3.7376696182833684
7049,4.23410650459726
7050,4.653960350157523
7051,4.343805421853684
7052,4.634728988229636
7053,4.382026634673881
7054,4.499809670330265
7055,3.912023005428146
7056,3.258096538021482
7057,3.1780538303479458
7058,4.442651256490317
7059,3.332204510175204
7060,2.70805020110221
7061,3.4011973816621555
7062,4.532599493153256
7063,4.0943445622221
7064,3.871201010907891
7065,3.258096538021482
7066,4.110873864173311
7067,4.23410650459726
7068,5.062595033026967
7069,4.219507705176107
7070,4.941642422609304
7071,4.248495242049359
7072,3.828641396489095
7073,4.356708826689592
7074,4.007333185232471
7075,4.997212273764115
7076,3.258096538021482
7077,4.605170185988092
7078,4.174387269895637
7079,4.248495242049359
7080,4.543294782270004
7081,3.7376696182833684
7082,3.044522437723423
7083,3.5553480614894135
7084,3.912023005428146
7085,4.709530201312334
7086,2.995732273553991
7087,3.9889840465642745
7088,3.5553480614894135
7089,4.330733340286331
7090,4.31748811353631
7091,4.962844630259907
7092,4.189654742026425
7093,4.248495242049359
7094,4.553876891600541
7095,3.6888794541139363
7096,4.48863636973214
7097,4.605170185988092
7098,4.0943445622221
7099,3.828641396489095
7100,5.2832037287379885
7101,4.890349128221754
7102,3.912023005428146
7103,4.0943445622221
7104,3.9889840465642745
7105,3.2188758248682006
7106,3.912023005428146
7107,8.987196820661973
7108,4.382026634673881
7109,3.58351893845611
7110,4.6913478822291435
7111,4.6913478822291435
7112,4.007333185232471
7113,4.787491742782046
7114,3.6888794541139363
7115,3.1780538303479458
7116,4.02535169073515
7117,4.0943445622221
7118,3.8918202981106265
7119,3.912023005428146
7120,4.762173934797756
7121,3.332204510175204
7122,4.3694478524670215
7123,4.394449154672439
7124,2.70805020110221
7125,3.4011973816621555
7126,4.605170185988092
7127,3.8066624897703196
7128,2.9444389791664403
7129,3.8066624897703196
7130,3.871201010907891
7131,3.2188758248682006
7132,4.0943445622221
7133,3.5263605246161616
7134,4.248495242049359
7135,4.454347296253507
7136,4.499809670330265
7137,2.8903717578961645
7138,4.990432586778736
7139,4.23410650459726
7140,4.48863636973214
7141,3.5263605246161616
7142,3.6888794541139363
7143,4.51085950651685
7144,4.07753744390572
7145,3.7376696182833684
7146,6.802394763324311
7147,3.8066624897703196
7148,4.762173934797756
7149,4.127134385045092
7150,3.295836866004329
7151,4.672828834461906
7152,3.912023005428146
7153,3.6888794541139363
7154,5.278114659230517
7155,4.382026634673881
7156,3.4657359027997265
7157,5.293304824724492
7158,3.9318256327243257
7159,4.248495242049359
7160,4.499809670330265
7161,3.295836866004329
7162,5.017279836814924
7163,4.31748811353631
7164,4.174387269895637
7165,4.248495242049359
7166,3.828641396489095
7167,4.248495242049359
7168,3.871201010907891
7169,4.276666119016055
7170,5.991464547107982
7171,3.8066624897703196
7172,4.143134726391533
7173,3.8066624897703196
7174,3.1354942159291497
7175,3.7612001156935624
7176,3.6888794541139363
7177,4.442651256490317
7178,4.248495242049359
7179,3.4965075614664802
7180,3.258096538021482
7181,3.367295829986474
7182,3.8066624897703196
7183,3.332204510175204
7184,4.499809670330265
